Category,Region,State,Order Date%M,SUM_Sales
"Office Supplies","East","Maryland","November","45.43999922275543"
"Office Supplies","East","Maryland","December","856.1099863052368"
"Office Supplies","East","Massachusetts","January","2451.0300183296204"
"Office Supplies","East","Massachusetts","February","317.0899848937988"
"Office Supplies","East","Massachusetts","March","64.23999977111816"
"Office Supplies","East","Massachusetts","April","6.480000019073486"
"Office Supplies","East","Massachusetts","May","711.6799907684326"
"Office Supplies","East","Massachusetts","June","819.8199844360352"
"Office Supplies","East","Massachusetts","July","24.77999973297119"
"Office Supplies","East","Massachusetts","August","1418.0399775505066"
"Office Supplies","East","Massachusetts","September","2197.4699788093567"
"Office Supplies","East","Massachusetts","October","489.74000453948975"
"Office Supplies","East","Massachusetts","November","589.4799938201904"
"Office Supplies","East","Massachusetts","December","2898.8900480270386"
"Office Supplies","East","New Hampshire","February","35.880001068115234"
"Office Supplies","East","New Hampshire","March","873.1200065612793"
"Office Supplies","East","New Hampshire","April","14.81999969482422"
"Office Supplies","East","New Hampshire","May","71.79999923706055"
"Office Supplies","East","New Hampshire","June","252.5200042724609"
"Office Supplies","East","New Hampshire","August","27.93000030517578"
"Office Supplies","East","New Hampshire","September","136.02000427246094"
"Office Supplies","East","New Hampshire","October","327.2599925994873"
"Office Supplies","East","New Hampshire","December","29.899999618530277"
"Office Supplies","East","New Jersey","January","525.9300150871277"
"Office Supplies","East","New Jersey","February","616.5500030517578"
"Office Supplies","East","New Jersey","March","14.699999809265137"
"Office Supplies","East","New Jersey","April","30.209999084472656"
"Office Supplies","East","New Jersey","May","1026.70001411438"
"Office Supplies","East","New Jersey","June","575.0399839878082"
"Office Supplies","East","New Jersey","July","277.4999976158142"
"Office Supplies","East","New Jersey","August","2731.35005569458"
"Office Supplies","East","New Jersey","September","254.78999614715576"
"Office Supplies","East","New Jersey","October","1670.0899930000303"
"Office Supplies","East","New Jersey","November","4939.570122718811"
"Office Supplies","East","New Jersey","December","2293.679988861084"
"Office Supplies","East","New York","January","7401.455942869186"
"Office Supplies","East","New York","February","2677.7079858779907"
"Office Supplies","East","New York","March","7009.71194601059"
"Office Supplies","East","New York","April","3562.2719970941544"
"Office Supplies","East","New York","May","5931.105952978134"
"Office Supplies","East","New York","June","13517.667917132378"
"Office Supplies","East","New York","July","2348.369991540909"
"Office Supplies","East","New York","August","10974.237857818604"
"Office Supplies","East","New York","September","10503.155943155289"
"Office Supplies","East","New York","October","5006.608071804047"
"Office Supplies","East","New York","November","13340.700079202652"
"Office Supplies","East","New York","December","7747.064093589783"
"Office Supplies","East","Ohio","January","165.7319974899292"
"Office Supplies","East","Ohio","February","833.6910092830658"
"Office Supplies","East","Ohio","March","857.6119999885559"
"Office Supplies","East","Ohio","April","2355.1369984149933"
"Office Supplies","East","Ohio","May","1125.328004360199"
"Office Supplies","East","Ohio","June","327.0559985637665"
"Office Supplies","East","Ohio","July","1180.386010169983"
"Office Supplies","East","Ohio","August","2963.710965156555"
"Office Supplies","East","Ohio","September","2300.596036672592"
"Office Supplies","East","Ohio","October","1701.6160202026367"
"Office Supplies","East","Ohio","November","2876.245972752571"
"Office Supplies","East","Ohio","December","1695.89199924469"
"Office Supplies","East","Pennsylvania","January","2583.989018201828"
"Office Supplies","East","Pennsylvania","February","947.4710199832916"
"Office Supplies","East","Pennsylvania","March","4152.440956354141"
"Office Supplies","East","Pennsylvania","April","1328.458013296127"
"Office Supplies","East","Pennsylvania","May","4057.848973751068"
"Office Supplies","East","Pennsylvania","June","2165.1180114746094"
"Office Supplies","East","Pennsylvania","July","2727.385005950928"
"Office Supplies","East","Pennsylvania","August","3382.6420097351074"
"Office Supplies","East","Pennsylvania","September","8714.169200181961"
"Office Supplies","East","Pennsylvania","October","1789.2349951267242"
"Office Supplies","East","Pennsylvania","November","1652.3490023612976"
"Office Supplies","East","Pennsylvania","December","1440.6079940795898"
"Office Supplies","East","Rhode Island","February","2087.7999019622803"
"Office Supplies","East","Rhode Island","April","149.49999809265137"
"Office Supplies","East","Rhode Island","May","163.4099998474121"
"Office Supplies","East","Rhode Island","June","117.82999992370604"
"Office Supplies","East","Rhode Island","July","56.85999870300293"
"Office Supplies","East","Rhode Island","August","648.4599885940552"
"Office Supplies","East","Rhode Island","September","1742.3199768066406"
"Office Supplies","East","Rhode Island","October","202.06999945640564"
"Office Supplies","East","Rhode Island","December","1066.5399713516235"
"Office Supplies","East","Vermont","January","2209.510039329529"
"Office Supplies","East","West Virginia","June","536.4799976348877"
"Office Supplies","South","Alabama","January","22.63000011444092"
"Office Supplies","South","Alabama","February","14.9399995803833"
"Office Supplies","South","Alabama","March","518.489987373352"
"Office Supplies","South","Alabama","April","489.7199897766113"
"Office Supplies","South","Alabama","May","250.9400029182434"
"Office Supplies","South","Alabama","June","110.06000328063963"
"Office Supplies","South","Alabama","July","98.45999908447266"
"Office Supplies","South","Alabama","September","1002.0200157165528"
"Office Supplies","South","Alabama","October","275.9700012207031"
"Office Supplies","South","Alabama","November","288.20000433921814"
"Office Supplies","South","Alabama","December","1137.6499752998352"
"Office Supplies","South","Arkansas","January","193.4499979019165"
"Office Supplies","South","Arkansas","February","1793.97998046875"
"Office Supplies","South","Arkansas","April","361.4200019836426"
"Office Supplies","South","Arkansas","June","148.70999813079834"
"Office Supplies","South","Arkansas","August","200.74999618530276"
"Office Supplies","South","Arkansas","September","704.9200220108032"
"Office Supplies","South","Arkansas","October","199.17000484466556"
"Office Supplies","South","Arkansas","November","13.549999713897703"
"Office Supplies","South","Arkansas","December","949.379991531372"
"Office Supplies","South","Florida","January","303.75599431991577"
"Office Supplies","South","Florida","February","610.5379934310913"
"Office Supplies","South","Florida","March","1241.4740071296692"
"Office Supplies","South","Florida","April","212.91799974441528"
"Office Supplies","South","Florida","May","1473.367980480194"
"Office Supplies","South","Florida","June","301.2169985771179"
"Office Supplies","South","Florida","July","1555.9919793605804"
"Office Supplies","South","Florida","August","1905.400039672852"
"Office Supplies","South","Florida","September","1182.2299926280975"
"Office Supplies","South","Florida","October","3435.239023685456"
"Office Supplies","South","Florida","November","4660.83397603035"
"Office Supplies","South","Florida","December","2635.656980395317"
"Office Supplies","South","Georgia","January","1470.559991836548"
"Office Supplies","South","Georgia","February","1797.339982032776"
"Office Supplies","South","Georgia","March","6690.6401970386505"
"Office Supplies","South","Georgia","April","1000.3999915122986"
"Office Supplies","South","Georgia","May","3224.7800245285034"
"Office Supplies","South","Georgia","June","525.1999945640564"
"Office Supplies","South","Georgia","July","296.4900016784668"
"Office Supplies","South","Georgia","August","4618.500005245209"
"Office Supplies","South","Georgia","September","1092.4200105667114"
"Office Supplies","South","Georgia","October","114.25000047683716"
"Office Supplies","South","Georgia","November","4163.120067119598"
"Office Supplies","South","Georgia","December","1722.1099841594696"
"Office Supplies","South","Kentucky","January","75.159996509552"
"Office Supplies","South","Kentucky","February","1648.9799399375916"
"Office Supplies","South","Kentucky","March","430.8599953651428"
"Office Supplies","South","Kentucky","April","2110.9700236320496"
"Office Supplies","South","Kentucky","May","1126.1600098609924"
"Office Supplies","South","Kentucky","June","839.5599851608276"
"Office Supplies","South","Kentucky","July","423.7699966430664"
"Office Supplies","South","Kentucky","August","181.70999908447263"
"Office Supplies","South","Kentucky","September","852.6699962615967"
"Office Supplies","South","Kentucky","October","691.6500034332275"
"Office Supplies","South","Kentucky","November","2758.24991607666"
"Office Supplies","South","Kentucky","December","754.5299923419952"
"Office Supplies","South","Louisiana","January","640.5200152397156"
"Office Supplies","South","Louisiana","March","87.27999877929688"
"Office Supplies","South","Louisiana","April","282.89000415802"
"Office Supplies","South","Louisiana","May","3.890000104904175"
"Office Supplies","South","Louisiana","July","73.19999694824219"
"Office Supplies","South","Louisiana","August","17.34000015258789"
"Office Supplies","South","Louisiana","October","36.98999977111816"
"Office Supplies","South","Louisiana","November","602.4700088500977"
"Office Supplies","South","Louisiana","December","1678.5799951553345"
"Office Supplies","South","Mississippi","January","31.36000061035156"
"Office Supplies","South","Mississippi","February","264.17999267578125"
"Office Supplies","South","Mississippi","March","468.94000911712646"
"Office Supplies","South","Mississippi","May","1420.0499906539917"
"Office Supplies","South","Mississippi","June","306.20001220703125"
"Office Supplies","South","Mississippi","July","814.0500130653381"
"Office Supplies","South","Mississippi","August","23.34000015258789"
"Office Supplies","South","Mississippi","October","57.52000045776367"
"Office Supplies","South","Mississippi","November","173.8000030517578"
"Office Supplies","South","Mississippi","December","71.71999931335449"
"Office Supplies","South","North Carolina","January","784.5360054969788"
"Office Supplies","South","North Carolina","February","491.3409926891327"
"Office Supplies","South","North Carolina","March","1971.4690022468567"
"Office Supplies","South","North Carolina","April","777.980010509491"
"Office Supplies","South","North Carolina","May","235.2599973678589"
"Office Supplies","South","North Carolina","June","1488.6889967918396"
"Office Supplies","South","North Carolina","July","1568.4339981079102"
"Office Supplies","South","North Carolina","August","1152.443016052246"
"Office Supplies","South","North Carolina","September","2013.4840035438535"
"Office Supplies","South","North Carolina","October","2149.144947528839"
"Office Supplies","South","North Carolina","November","726.3399869203568"
"Office Supplies","South","North Carolina","December","1005.4419736862184"
"Office Supplies","South","South Carolina","January","85.5"
"Office Supplies","South","South Carolina","March","59.47999954223633"
"Office Supplies","South","South Carolina","April","354.8999938964844"
"Office Supplies","South","South Carolina","May","186.69000244140625"
"Office Supplies","South","South Carolina","June","191.8800048828125"
"Office Supplies","South","South Carolina","July","246.17000007629397"
"Office Supplies","South","South Carolina","September","2178.9100131988525"
"Office Supplies","South","South Carolina","October","11.850000381469728"
"Office Supplies","South","South Carolina","November","472.5799951553345"
"Office Supplies","South","South Carolina","December","23.8799991607666"
"Office Supplies","South","Tennessee","January","230.68599772453308"
"Office Supplies","South","Tennessee","February","98.82800102233888"
"Office Supplies","South","Tennessee","March","1114.037991523743"
"Office Supplies","South","Tennessee","April","2193.040046930313"
"Office Supplies","South","Tennessee","May","474.1290054321289"
"Office Supplies","South","Tennessee","June","395.1570038795471"
"Office Supplies","South","Tennessee","July","81.56800079345703"
"Office Supplies","South","Tennessee","August","2040.159961938858"
"Office Supplies","South","Tennessee","September","3437.2290618419647"
"Office Supplies","South","Tennessee","October","277.58399200439453"
"Office Supplies","South","Tennessee","November","1317.3470249176023"
"Office Supplies","South","Tennessee","December","688.0880026817322"
"Office Supplies","South","Virginia","January","3105.170057296753"
"Office Supplies","South","Virginia","February","282.0300040245056"
"Office Supplies","South","Virginia","March","893.270012140274"
"Office Supplies","South","Virginia","April","1248.479995250702"
"Office Supplies","South","Virginia","May","7508.409737586975"
"Office Supplies","South","Virginia","June","1264.0900115966797"
"Office Supplies","South","Virginia","July","1034.1399955749512"
"Office Supplies","South","Virginia","August","1439.5799741744995"
"Office Supplies","South","Virginia","September","616.8899974822998"
"Office Supplies","South","Virginia","October","1354.1000227928162"
"Office Supplies","South","Virginia","November","1268.5999813079834"
"Office Supplies","South","Virginia","December","1154.850022315979"
"Office Supplies","West","Arizona","January","263.7659993171692"
"Office Supplies","West","Arizona","February","295.93199729919434"
"Office Supplies","West","Arizona","March","325.2959976196289"
"Office Supplies","West","Arizona","April","440.6690149307251"
"Office Supplies","West","Arizona","May","1536.2420239448547"
"Office Supplies","West","Arizona","June","788.5510034561157"
"Office Supplies","West","Arizona","July","431.985990524292"
"Office Supplies","West","Arizona","August","658.5539789199829"
"Office Supplies","West","Arizona","September","1486.549008846283"
"Office Supplies","West","Arizona","October","569.1929996013641"
"Office Supplies","West","Arizona","November","1311.1879923343658"
"Office Supplies","West","Arizona","December","1897.8949637413025"
"Office Supplies","West","California","January","5517.051923274994"
"Office Supplies","West","California","February","8412.891998291016"
"Office Supplies","West","California","March","19039.13970899582"
"Office Supplies","West","California","April","7792.290039777756"
"Office Supplies","West","California","May","6617.385983228684"
"Office Supplies","West","California","June","9429.81996679306"
"Office Supplies","West","California","July","16041.183833122252"
"Office Supplies","West","California","August","14556.254041910172"
"Office Supplies","West","California","September","13012.772061109545"
"Office Supplies","West","California","October","17561.211983203888"
"Office Supplies","West","California","November","11152.374053239822"
"Office Supplies","West","California","December","13219.570044517515"
"Office Supplies","West","Colorado","January","389.1589879989624"
"Office Supplies","West","Colorado","February","182.9840030670166"
"Office Supplies","West","Colorado","March","1406.083999156952"
"Office Supplies","West","Colorado","April","406.263995885849"
"Office Supplies","West","Colorado","May","989.895025730133"
"Office Supplies","West","Colorado","June","244.02200436592105"
"Office Supplies","West","Colorado","July","933.4800016880037"
"Office Supplies","West","Colorado","August","758.2659950256348"
"Office Supplies","West","Colorado","September","1006.2160149812698"
"Office Supplies","West","Colorado","October","722.7440192699432"
"Office Supplies","West","Colorado","November","552.8379981517792"
"Office Supplies","West","Colorado","December","306.80399560928345"
"Office Supplies","West","Idaho","March","34.68000030517578"
"Office Supplies","West","Idaho","May","477.1499938964844"
"Office Supplies","West","Idaho","June","265.7799949645996"
"Office Supplies","West","Idaho","July","3.303999900817871"
"Office Supplies","West","Idaho","September","20.416000366210938"
"Office Supplies","West","Idaho","October","117.28000068664552"
"Office Supplies","West","Idaho","November","9.583999633789062"
"Office Supplies","West","Idaho","December","21.312000274658203"
"Office Supplies","West","Montana","January","1233.0900211334229"
"Office Supplies","West","Montana","July","6.0960001945495605"
"Office Supplies","West","Montana","August","8.288000106811523"
"Office Supplies","West","Montana","September","39.900001525878906"
"Office Supplies","West","Montana","November","87.08000183105469"
"Office Supplies","West","Montana","December","487.9840087890625"
"Office Supplies","West","Nevada","January","44.79000186920166"
"Office Supplies","West","Nevada","May","78.91600179672241"
"Office Supplies","West","Nevada","June","1423.0619750022888"
"Office Supplies","West","Nevada","July","86.19999694824219"
"Office Supplies","West","Nevada","September","142.78399848937988"
"Office Supplies","West","Nevada","October","4764.43998336792"
"Office Supplies","West","Nevada","November","123.0479965209961"
"Office Supplies","West","Nevada","December","293.6880042552948"
"Office Supplies","West","New Mexico","February","49.119998931884766"
"Office Supplies","West","New Mexico","March","424.3999938964844"
"Office Supplies","West","New Mexico","April","12.880000114440918"
"Office Supplies","West","New Mexico","June","228.2800045013428"
"Office Supplies","West","New Mexico","September","45.65999984741211"
"Office Supplies","West","New Mexico","October","255.8500061035156"
"Office Supplies","West","New Mexico","November","47.45599937438965"
"Office Supplies","West","New Mexico","December","320.5360035896301"
"Office Supplies","West","Oregon","January","516.6640119552612"
"Office Supplies","West","Oregon","February","212.5259952545166"
"Office Supplies","West","Oregon","March","81.38700008392334"
"Office Supplies","West","Oregon","April","842.9400177001953"
"Office Supplies","West","Oregon","June","227.7540044784546"
"Office Supplies","West","Oregon","July","289.8879947662353"
"Office Supplies","West","Oregon","August","154.14399909973145"
"Office Supplies","West","Oregon","September","539.797992348671"
"Office Supplies","West","Oregon","October","1375.6530332565308"
"Office Supplies","West","Oregon","November","792.9180164337158"
"Office Supplies","West","Oregon","December","237.79199981689453"
"Office Supplies","West","Utah","February","79.24799919128418"
"Office Supplies","West","Utah","March","209.62000560760495"
"Office Supplies","West","Utah","April","1726.073989868164"
"Office Supplies","West","Utah","May","442.7500076293945"
"Office Supplies","West","Utah","June","4.960000038146973"
"Office Supplies","West","Utah","July","129.33000087738037"
"Office Supplies","West","Utah","August","292.3800039291382"
"Office Supplies","West","Utah","September","784.2199945449829"
"Office Supplies","West","Utah","October","230.79999923706052"
"Office Supplies","West","Utah","November","188.42000198364255"
"Office Supplies","West","Washington","January","2001.0099880695343"
"Office Supplies","West","Washington","February","566.347996711731"
"Office Supplies","West","Washington","March","2723.3560061454773"
"Office Supplies","West","Washington","April","1101.4999814033508"
"Office Supplies","West","Washington","May","2457.5340263843536"
"Office Supplies","West","Washington","June","3909.8118801116943"
"Office Supplies","West","Washington","July","1248.6139814853668"
"Office Supplies","West","Washington","August","7120.422039031982"
"Office Supplies","West","Washington","September","5173.64999461174"
"Office Supplies","West","Washington","October","2316.3479858636856"
"Office Supplies","West","Washington","November","7794.619869709015"
"Office Supplies","West","Washington","December","3671.192051410675"
"Technology","Central","Illinois","January","3716.004013061523"
"Technology","Central","Illinois","February","2244.292022705078"
"Technology","Central","Illinois","March","3063.1360116004944"
"Technology","Central","Illinois","April","1899.353967666626"
"Technology","Central","Illinois","May","3628.554051399231"
"Technology","Central","Illinois","June","2598.292016983032"
"Technology","Central","Illinois","July","228.64799880981445"
"Technology","Central","Illinois","August","2898.311958789825"
"Technology","Central","Illinois","September","1027.8960161209106"
"Technology","Central","Illinois","October","4078.997934341431"
"Technology","Central","Illinois","November","1706.479995727539"
"Technology","Central","Illinois","December","4893.71005821228"
"Technology","Central","Indiana","January","433.4800081253052"
"Technology","Central","Indiana","February","17562.21039199829"
"Technology","Central","Indiana","March","394.80999755859375"
"Technology","Central","Indiana","April","155.33999633789062"
"Technology","Central","Indiana","May","791.0599689483643"
"Technology","Central","Indiana","June","1440.8899841308594"
"Technology","Central","Indiana","July","990.9500122070312"
"Technology","Central","Indiana","September","199.9600067138672"
"Technology","Central","Indiana","October","1456.4699902534485"
"Technology","Central","Indiana","November","2498.349975585937"
"Technology","Central","Indiana","December","399.6799926757813"
"Technology","Central","Iowa","January","207"
"Technology","Central","Iowa","May","278.3999938964844"
"Technology","Central","Iowa","August","263.9599914550781"
"Technology","Central","Iowa","November","404.9400024414063"
"Technology","Central","Kansas","October","257.9800109863281"
"Technology","Central","Kansas","November","533.6599922180176"
"Technology","Central","Kansas","December","57.400001525878906"
"Technology","Central","Michigan","January","1618.553017616272"
"Technology","Central","Michigan","February","3128.580078125"
"Technology","Central","Michigan","March","99.9800033569336"
"Technology","Central","Michigan","April","610.9299802780151"
"Technology","Central","Michigan","June","963.7899856567384"
"Technology","Central","Michigan","July","3924.879997253418"
"Technology","Central","Michigan","August","1801.189995765686"
"Technology","Central","Michigan","September","1440.750036239624"
"Technology","Central","Michigan","October","900.0499877929688"
"Technology","Central","Michigan","November","719.2000045776367"
"Technology","Central","Michigan","December","1016.8499908447266"
"Technology","Central","Minnesota","April","542.7500152587891"
"Technology","Central","Minnesota","July","63.959999084472656"
"Technology","Central","Minnesota","August","492.9199981689453"
"Technology","Central","Minnesota","September","727.9000244140625"
"Technology","Central","Minnesota","October","569.9799900054932"
"Technology","Central","Minnesota","November","327.95000076293945"
"Technology","Central","Minnesota","December","119.8000030517578"
"Technology","Central","Missouri","February","21.200000762939453"
"Technology","Central","Missouri","April","279.95001220703125"
"Technology","Central","Missouri","May","114.9499969482422"
"Technology","Central","Missouri","July","113.5199966430664"
"Technology","Central","Missouri","October","859.6200103759766"
"Technology","Central","Missouri","November","749.8199920654297"
"Technology","Central","Missouri","December","4947.460174560547"
"Technology","Central","Nebraska","February","2479.9599609375"
"Technology","Central","Nebraska","March","239.94000244140625"
"Technology","Central","Nebraska","May","79.95999908447266"
"Technology","Central","Nebraska","June","269.9800109863281"
"Technology","Central","Nebraska","July","35.97999954223633"
"Technology","Central","Nebraska","September","179.91999626159668"
"Technology","Central","Oklahoma","March","1934.68994140625"
"Technology","Central","Oklahoma","June","6.900000095367432"
"Technology","Central","Oklahoma","July","566.8199996948242"
"Technology","Central","Oklahoma","September","1113.8999938964844"
"Technology","Central","Oklahoma","October","1667.4000396728516"
"Technology","Central","Oklahoma","November","1014.859992980957"
"Technology","Central","Oklahoma","December","63.880001068115234"
"Technology","Central","South Dakota","July","392.94000124931335"
"Technology","Central","Texas","January","1945.7079811096191"
"Technology","Central","Texas","February","1895.4620361328125"
"Technology","Central","Texas","March","6191.730028152466"
"Technology","Central","Texas","April","2609.080009460449"
"Technology","Central","Texas","May","2321.596024990082"
"Technology","Central","Texas","June","2075.448010444641"
"Technology","Central","Texas","July","2162.429986953736"
"Technology","Central","Texas","August","15394.002250671389"
"Technology","Central","Texas","September","10344.64198064804"
"Technology","Central","Texas","October","6857.480020523071"
"Technology","Central","Texas","November","6904.989943981171"
"Technology","Central","Texas","December","6401.643928527832"
"Technology","Central","Wisconsin","January","481.88999366760254"
"Technology","Central","Wisconsin","February","974.8999786376952"
"Technology","Central","Wisconsin","April","1099.9599609375"
"Technology","Central","Wisconsin","May","660.4100112915039"
"Technology","Central","Wisconsin","July","835.2299995422363"
"Technology","Central","Wisconsin","August","998.0100140571594"
"Technology","Central","Wisconsin","September","685.0800170898438"
"Technology","Central","Wisconsin","October","1649.75"
"Technology","Central","Wisconsin","November","1143.6900177001953"
"Technology","Central","Wisconsin","December","269.23999404907227"
"Technology","East","Connecticut","February","14.989999771118164"
"Technology","East","Connecticut","March","338.4899978637696"
"Technology","East","Connecticut","June","566.969970703125"
"Technology","East","Connecticut","July","359.9800109863281"
"Technology","East","Connecticut","September","517.7100105285645"
"Technology","East","Connecticut","October","99.98999786376952"
"Technology","East","Connecticut","November","892.8999938964844"
"Technology","East","Delaware","March","609.9300079345703"
"Technology","East","Delaware","April","19.979999542236328"
"Technology","East","Delaware","June","132.77000045776367"
"Technology","East","Delaware","July","707.8199691772461"
"Technology","East","Delaware","August","291.8699951171875"
"Technology","East","Delaware","September","391.9800109863281"
"Technology","East","Delaware","October","158.99000549316406"
"Technology","East","Delaware","November","12180.870018005371"
"Technology","East","Delaware","December","68.04000091552734"
"Technology","East","District of Columbia","April","1379.9200439453125"
"Technology","East","Maine","April","255.4199981689453"
"Technology","East","Maine","June","67.9800033569336"
"Technology","East","Maine","September","437.8500061035156"
"Technology","East","Maryland","January","179.97000122070312"
"Technology","East","Maryland","February","231.97999572753903"
"Technology","East","Maryland","April","90.4800033569336"
"Technology","East","Maryland","May","89.97000122070312"
"Technology","East","Maryland","July","139.02999877929688"
"Technology","East","Maryland","September","3111.4900398254395"
"Technology","East","Maryland","October","233.15000915527344"
"Technology","East","Maryland","November","89.97000122070312"
"Technology","East","Massachusetts","January","721.8200073242188"
"Technology","East","Massachusetts","February","979.9500122070312"
"Technology","East","Massachusetts","March","258.8999938964844"
"Technology","East","Massachusetts","April","209.5"
"Technology","East","Massachusetts","August","83.1500015258789"
"Technology","East","Massachusetts","September","1459.720043182373"
"Technology","East","Massachusetts","October","177"
"Technology","East","Massachusetts","November","452.710018157959"
"Technology","East","Massachusetts","December","1383.879981994629"
"Technology","East","New Hampshire","January","401.9600009918213"
"Technology","East","New Hampshire","April","159.97999572753906"
"Technology","East","New Hampshire","June","824.9500122070312"
"Technology","East","New Hampshire","December","2249.909912109375"
"Technology","East","New Jersey","January","254.97000122070312"
"Technology","East","New Jersey","February","163.9800033569336"
"Technology","East","New Jersey","April","9099.9296875"
"Technology","East","New Jersey","May","698.0800094604492"
"Technology","East","New Jersey","June","1562.9000549316406"
"Technology","East","New Jersey","July","712.3600006103516"
"Technology","East","New Jersey","September","1044.8800048828125"
"Technology","East","New Jersey","November","517.8900146484375"
"Technology","East","New Jersey","December","446.1700019836426"
"Technology","East","New York","January","10141.90023946762"
"Technology","East","New York","February","1545.829990386963"
"Technology","East","New York","March","3609.210023880005"
"Technology","East","New York","April","8653.339946746826"
"Technology","East","New York","May","8925.409954071045"
"Technology","East","New York","June","10058.685995101929"
"Technology","East","New York","July","10914.76986026764"
"Technology","East","New York","August","8830.529724121094"
"Technology","East","New York","September","18812.25398826599"
"Technology","East","New York","October","18753.96417999268"
"Technology","East","New York","November","17545.34999346733"
"Technology","East","New York","December","9692.28402519226"
"Technology","East","Ohio","January","1751.219989776611"
"Technology","East","Ohio","February","2718.2419879436493"
"Technology","East","Ohio","March","1812.0810241699216"
"Technology","East","Ohio","April","1334.853973388672"
"Technology","East","Ohio","May","2177.501998901367"
"Technology","East","Ohio","June","1088.2200012207031"
"Technology","East","Ohio","July","3788.453926086426"
"Technology","East","Ohio","August","1106.0479936599731"
"Technology","East","Ohio","September","2452.697907924652"
"Technology","East","Ohio","October","880.4639911651611"
"Technology","East","Ohio","November","9685.383955001833"
"Technology","East","Ohio","December","6880.823981285095"
"Technology","East","Pennsylvania","January","676.1060047149658"
"Technology","East","Pennsylvania","February","2330.2000579833984"
"Technology","East","Pennsylvania","March","2722.721990585327"
"Technology","East","Pennsylvania","April","1107.3160247802734"
"Technology","East","Pennsylvania","May","9482.436462402344"
"Technology","East","Pennsylvania","June","2313.1790313720703"
"Technology","East","Pennsylvania","July","4473.513920783997"
"Technology","East","Pennsylvania","August","4282.5300006866455"
"Technology","East","Pennsylvania","September","5206.286969184876"
"Technology","East","Pennsylvania","October","2565.6949644088745"
"Technology","East","Pennsylvania","November","5221.013942718506"
"Technology","East","Pennsylvania","December","1834.2859745025637"
"Technology","East","Rhode Island","February","1064.7600173950195"
"Technology","East","Rhode Island","April","5469.890159606934"
"Technology","East","Rhode Island","July","252"
"Technology","East","Rhode Island","December","3687.760009765625"
"Technology","East","Vermont","January","99.9800033569336"
"Technology","East","Vermont","May","205.02999877929688"
"Technology","East","Vermont","June","1294.75"
"Technology","South","Alabama","April","25.979999542236328"
"Technology","South","Alabama","May","1160.8800086975098"
"Technology","South","Alabama","June","899.969970703125"
"Technology","South","Alabama","July","29"
"Technology","South","Alabama","September","269.94000244140625"
"Technology","South","Alabama","October","1394.949951171875"
"Technology","South","Alabama","November","4599.879959106445"
"Technology","South","Alabama","December","588.4800033569336"